Datetime,Open,High,Low,Close,Volume
2025-08-05 19:15:00+00:00,178.25010681152344,178.30999755859375,178.0699005126953,178.26499938964844,1066375
2025-08-05 19:20:00+00:00,178.25999450683594,178.5399932861328,178.1800994873047,178.5050048828125,1000666
2025-08-05 19:25:00+00:00,178.5,178.82000732421875,178.3800048828125,178.77520751953125,1370058
2025-08-05 19:30:00+00:00,178.77499389648438,178.93499755859375,178.66000366210938,178.6750030517578,1497028
2025-08-05 19:35:00+00:00,178.6699981689453,178.93499755859375,178.610107421875,178.83169555664062,1379871
2025-08-05 19:40:00+00:00,178.8350067138672,178.97500610351562,178.36000061035156,178.55999755859375,1630433
2025-08-05 19:45:00+00:00,178.55799865722656,178.72000122070312,178.34500122070312,178.38999938964844,1249218
2025-08-05 19:50:00+00:00,178.41000366210938,178.75070190429688,178.38999938964844,178.48500061035156,2028924
2025-08-05 19:55:00+00:00,178.47999572753906,178.60000610351562,178.1199951171875,178.25999450683594,3277949
2025-08-06 13:30:00+00:00,176.3249969482422,177.99000549316406,176.25,177.9550018310547,10609871
2025-08-06 13:35:00+00:00,177.9550018310547,178.14999389648438,177.16189575195312,177.32000732421875,2958385
2025-08-06 13:40:00+00:00,177.3300018310547,177.63499450683594,177.05999755859375,177.6199951171875,2307527
2025-08-06 13:45:00+00:00,177.6300048828125,178.07769775390625,177.3000030517578,177.75999450683594,2773570
2025-08-06 13:50:00+00:00,177.75999450683594,178.66000366210938,177.42539978027344,178.5850067138672,3025913
2025-08-06 13:55:00+00:00,178.5800018310547,178.8300018310547,178.35000610351562,178.4980926513672,2417137
2025-08-06 14:00:00+00:00,178.5,179.32000732421875,178.3300018310547,179.30499267578125,2816087
2025-08-06 14:05:00+00:00,179.30999755859375,179.42999267578125,179.13999938964844,179.28500366210938,2071586
2025-08-06 14:10:00+00:00,179.27499389648438,179.28500366210938,178.52999877929688,178.59500122070312,2090074
2025-08-06 14:15:00+00:00,178.60000610351562,178.83999633789062,178.34500122070312,178.53509521484375,1970492
2025-08-06 14:20:00+00:00,178.52999877929688,178.6649932861328,177.5749969482422,177.72999572753906,2328256
2025-08-06 14:25:00+00:00,177.73500061035156,178.10679626464844,177.5800018310547,178.0399932861328,1842189
2025-08-06 14:30:00+00:00,178.02999877929688,178.1352996826172,177.80999755859375,178.00030517578125,1604278
2025-08-06 14:35:00+00:00,178.0,178.2686004638672,177.9445037841797,178.0,1590703
2025-08-06 14:40:00+00:00,178.0,178.05499267578125,177.64010620117188,177.8350067138672,1677421
2025-08-06 14:45:00+00:00,177.83999633789062,177.88999938964844,177.22999572753906,177.25,2077271
2025-08-06 14:50:00+00:00,177.25999450683594,177.2899932861328,176.80189514160156,177.1562957763672,2685772
2025-08-06 14:55:00+00:00,177.14999389648438,177.88999938964844,177.14999389648438,177.84500122070312,2313634
2025-08-06 15:00:00+00:00,177.85000610351562,177.99000549316406,177.44000244140625,177.4700927734375,1385875
2025-08-06 15:05:00+00:00,177.47500610351562,177.75999450683594,177.30160522460938,177.72999572753906,1382405
2025-08-06 15:10:00+00:00,177.72999572753906,177.86500549316406,177.50999450683594,177.82000732421875,1296707
2025-08-06 15:15:00+00:00,177.82000732421875,178.11000061035156,177.8000030517578,177.875,1719619
2025-08-06 15:20:00+00:00,177.875,178.24000549316406,177.73500061035156,178.23500061035156,1564735
2025-08-06 15:25:00+00:00,178.23550415039062,178.39999389648438,178.12010192871094,178.14999389648438,1401476
2025-08-06 15:30:00+00:00,178.14999389648438,178.3800048828125,178.11000061035156,178.18499755859375,1265829
2025-08-06 15:35:00+00:00,178.19000244140625,178.32989501953125,178.07000732421875,178.18499755859375,1144368
2025-08-06 15:40:00+00:00,178.1999969482422,178.60499572753906,178.02000427246094,178.5850067138672,1561341
2025-08-06 15:45:00+00:00,178.58999633789062,178.75,178.4499969482422,178.7050018310547,1278018
2025-08-06 15:50:00+00:00,178.7050018310547,179.135498046875,178.6634979248047,179.04550170898438,1615830
2025-08-06 15:55:00+00:00,179.05450439453125,179.07550048828125,178.8220977783203,179.02999877929688,1088794
2025-08-06 16:00:00+00:00,179.02999877929688,179.33999633789062,178.92999267578125,179.33999633789062,1502398
2025-08-06 16:05:00+00:00,179.33810424804688,179.3800048828125,178.99000549316406,179.02000427246094,1217863
2025-08-06 16:10:00+00:00,179.02000427246094,179.02810668945312,178.5800018310547,178.62440490722656,1191865
2025-08-06 16:15:00+00:00,178.6300048828125,178.75999450683594,178.5500030517578,178.61500549316406,899962
2025-08-06 16:20:00+00:00,178.6199951171875,178.63999938964844,178.21009826660156,178.35499572753906,1091098
2025-08-06 16:25:00+00:00,178.34500122070312,178.35830688476562,178.08999633789062,178.23500061035156,949642
2025-08-06 16:30:00+00:00,178.22999572753906,178.23500061035156,177.7949981689453,178.00999450683594,1302946
2025-08-06 16:35:00+00:00,178.0,178.1999969482422,177.77549743652344,177.84010314941406,2022590
2025-08-06 16:40:00+00:00,177.83999633789062,178.00999450683594,177.75,177.77999877929688,1032235
2025-08-06 16:45:00+00:00,177.7899932861328,178.08999633789062,177.65809631347656,178.0449981689453,1232111
2025-08-06 16:50:00+00:00,178.0399932861328,178.11000061035156,177.8350067138672,177.91000366210938,980736
2025-08-06 16:55:00+00:00,177.89999389648438,178.05999755859375,177.88299560546875,177.9250030517578,620108
2025-08-06 17:00:00+00:00,177.9250946044922,178.37989807128906,177.9250030517578,178.32000732421875,1027821
2025-08-06 17:05:00+00:00,178.30999755859375,178.4499969482422,178.1699981689453,178.4149932861328,722532
2025-08-06 17:10:00+00:00,178.4149932861328,178.4199981689453,178.17999267578125,178.2301025390625,662061
2025-08-06 17:15:00+00:00,178.23500061035156,178.2899932861328,178.02000427246094,178.27499389648438,613189
2025-08-06 17:20:00+00:00,178.2799072265625,178.39999389648438,178.24000549316406,178.27499389648438,595631
2025-08-06 17:25:00+00:00,178.27000427246094,178.42999267578125,178.1999969482422,178.42999267578125,533030
2025-08-06 17:30:00+00:00,178.4199981689453,178.47560119628906,178.2689971923828,178.39500427246094,675714
2025-08-06 17:35:00+00:00,178.39500427246094,178.60000610351562,178.39500427246094,178.5449981689453,1058674
2025-08-06 17:40:00+00:00,178.54539489746094,178.64999389648438,178.4600067138672,178.5800018310547,562851
2025-08-06 17:45:00+00:00,178.57989501953125,178.6649932861328,178.42010498046875,178.4550018310547,617286
2025-08-06 17:50:00+00:00,178.4499969482422,178.56500244140625,178.32000732421875,178.49549865722656,577540
2025-08-06 17:55:00+00:00,178.48500061035156,178.5800018310547,178.40499877929688,178.5500030517578,445413
2025-08-06 18:00:00+00:00,178.5500030517578,179.01499938964844,178.5319061279297,178.90550231933594,1382869
2025-08-06 18:05:00+00:00,178.91700744628906,179.22999572753906,178.89999389648438,179.1300048828125,1117441
2025-08-06 18:10:00+00:00,179.13499450683594,179.27999877929688,179.0399932861328,179.1649932861328,1081803
2025-08-06 18:15:00+00:00,179.16009521484375,179.19549560546875,178.89999389648438,178.9550018310547,1269284
2025-08-06 18:20:00+00:00,178.9600067138672,179.1699981689453,178.94000244140625,179.08169555664062,724672
2025-08-06 18:25:00+00:00,179.0850067138672,179.27000427246094,179.06300354003906,179.22999572753906,771008
2025-08-06 18:30:00+00:00,179.22000122070312,179.36000061035156,179.1699981689453,179.30499267578125,825536
2025-08-06 18:35:00+00:00,179.38999938964844,179.47000122070312,179.17010498046875,179.18499755859375,1084696
2025-08-06 18:40:00+00:00,179.19500732421875,179.2050018310547,178.8800048828125,179.0948944091797,1034095
2025-08-06 18:45:00+00:00,179.08999633789062,179.16000366210938,178.9600067138672,179.11000061035156,830766
2025-08-06 18:50:00+00:00,179.1199951171875,179.1300048828125,178.9600067138672,179.0,797145
2025-08-06 18:55:00+00:00,179.0,179.14999389648438,178.95809936523438,179.0800018310547,666241
2025-08-06 19:00:00+00:00,179.0800018310547,179.3000030517578,179.02999877929688,179.27499389648438,820513
2025-08-06 19:05:00+00:00,179.27499389648438,179.27810668945312,179.0800018310547,179.24989318847656,825304
2025-08-06 19:10:00+00:00,179.24000549316406,179.27999877929688,179.0601043701172,179.1649932861328,739504
2025-08-06 19:15:00+00:00,179.1699981689453,179.47000122070312,179.1300048828125,179.44500732421875,2229452
2025-08-06 19:20:00+00:00,179.4582061767578,179.85000610351562,179.44500732421875,179.82009887695312,1944099
2025-08-06 19:25:00+00:00,179.8249969482422,179.86000061035156,179.44000244140625,179.6649932861328,1536705
2025-08-06 19:30:00+00:00,179.66000366210938,179.89999389648438,179.5800018310547,179.80499267578125,1510176
2025-08-06 19:35:00+00:00,179.7949981689453,179.86000061035156,179.69500732421875,179.78500366210938,2596012
2025-08-06 19:40:00+00:00,179.7899932861328,179.83999633789062,179.47999572753906,179.67999267578125,1795912
2025-08-06 19:45:00+00:00,179.68499755859375,179.71539306640625,179.5500030517578,179.63999938964844,963061
2025-08-06 19:50:00+00:00,179.63999938964844,179.69000244140625,179.4499969482422,179.59140014648438,1685216
2025-08-06 19:55:00+00:00,179.60000610351562,179.6300048828125,179.32000732421875,179.41000366210938,3048729
2025-08-07 13:30:00+00:00,181.5500030517578,182.36000061035156,181.3000030517578,182.1300048828125,11742988
2025-08-07 13:35:00+00:00,182.12120056152344,183.08999633789062,181.92999267578125,183.0850067138672,5739307
2025-08-07 13:40:00+00:00,183.0850067138672,183.75149536132812,182.9416961669922,183.0,5916866
2025-08-07 13:45:00+00:00,183.0,183.17999267578125,182.63499450683594,182.88499450683594,3466122
2025-08-07 13:50:00+00:00,182.89999389648438,183.44000244140625,182.86000061035156,183.1199951171875,3998365
2025-08-07 13:55:00+00:00,183.1199951171875,183.57000732421875,182.97999572753906,183.38999938964844,3026036
2025-08-07 14:00:00+00:00,183.39999389648438,183.8800048828125,183.02999877929688,183.08349609375,3209288
2025-08-07 14:05:00+00:00,183.08999633789062,183.26499938964844,182.55450439453125,182.60000610351562,2576491
2025-08-07 14:10:00+00:00,182.58999633789062,182.82000732421875,182.1999969482422,182.65499877929688,2881188
2025-08-07 14:15:00+00:00,182.64999389648438,182.97000122070312,182.48179626464844,182.7899932861328,1909304
2025-08-07 14:20:00+00:00,182.8000030517578,182.99000549316406,182.41000366210938,182.4600067138672,1829236
2025-08-07 14:25:00+00:00,182.4600067138672,182.55999755859375,181.97999572753906,182.47999572753906,2518067
2025-08-07 14:30:00+00:00,182.33880615234375,182.53509521484375,182.17999267578125,182.4654998779297,1374460
2025-08-07 14:35:00+00:00,182.47000122070312,182.9199981689453,182.39999389648438,182.89999389648438,1679307
2025-08-07 14:40:00+00:00,182.88999938964844,183.0,182.63999938964844,182.9199981689453,1577740
2025-08-07 14:45:00+00:00,182.9149932861328,183.08999633789062,182.47999572753906,182.8350067138672,1793602
2025-08-07 14:50:00+00:00,182.82000732421875,182.8800048828125,182.2216033935547,182.31500244140625,1494381
2025-08-07 14:55:00+00:00,182.27999877929688,182.27999877929688,181.3800048828125,181.7100067138672,2856339
2025-08-07 15:00:00+00:00,181.70010375976562,182.0,181.4600067138672,181.70010375976562,1741416
2025-08-07 15:05:00+00:00,181.7050018310547,181.9600067138672,181.66000366210938,181.87179565429688,1284725
2025-08-07 15:10:00+00:00,181.91000366210938,182.03599548339844,181.61000061035156,181.91000366210938,1402784
2025-08-07 15:15:00+00:00,181.91009521484375,182.24000549316406,181.58999633789062,182.03550720214844,1629179
2025-08-07 15:20:00+00:00,182.03500366210938,182.2899932861328,182.02000427246094,182.08180236816406,1058214
2025-08-07 15:25:00+00:00,182.0850067138672,182.08990478515625,181.14999389648438,181.52999877929688,1962546
2025-08-07 15:30:00+00:00,181.52000427246094,181.82000732421875,181.2899932861328,181.48500061035156,1457062
2025-08-07 15:35:00+00:00,181.48500061035156,181.73989868164062,181.39500427246094,181.60499572753906,1185178
2025-08-07 15:40:00+00:00,181.61000061035156,181.76499938964844,181.47999572753906,181.69000244140625,1070308
2025-08-07 15:45:00+00:00,181.68499755859375,181.90829467773438,181.52999877929688,181.57009887695312,1113010
2025-08-07 15:50:00+00:00,181.58999633789062,182.0,181.56419372558594,181.9499969482422,991115
2025-08-07 15:55:00+00:00,181.9600067138672,182.02499389648438,181.6616973876953,181.6616973876953,904262
2025-08-07 16:00:00+00:00,181.66000366210938,181.77000427246094,181.1750030517578,181.52499389648438,1463399
2025-08-07 16:05:00+00:00,181.50999450683594,181.50999450683594,180.9199981689453,181.0081024169922,1698748
2025-08-07 16:10:00+00:00,181.0050048828125,181.35000610351562,180.47999572753906,181.20030212402344,2191259
2025-08-07 16:15:00+00:00,181.2050018310547,181.36000061035156,180.8699951171875,180.9550018310547,1163507
2025-08-07 16:20:00+00:00,180.9553985595703,181.36000061035156,180.94500732421875,181.30499267578125,1060572
2025-08-07 16:25:00+00:00,181.30499267578125,181.35000610351562,181.0500030517578,181.14999389648438,946462
2025-08-07 16:30:00+00:00,181.13510131835938,181.3350067138672,181.05999755859375,181.1699981689453,810929
2025-08-07 16:35:00+00:00,181.19500732421875,181.2449951171875,180.75999450683594,180.77999877929688,1149714
2025-08-07 16:40:00+00:00,180.77999877929688,180.7899932861328,179.94000244140625,180.01510620117188,2352710
2025-08-07 16:45:00+00:00,180.00999450683594,180.35000610351562,179.7899932861328,180.26499938964844,2085775
2025-08-07 16:50:00+00:00,180.26280212402344,180.64549255371094,180.26280212402344,180.6300048828125,1517013
2025-08-07 16:55:00+00:00,180.68499755859375,180.84979248046875,180.41000366210938,180.4499969482422,1222667
2025-08-07 17:00:00+00:00,180.44000244140625,180.8800048828125,180.41000366210938,180.6300048828125,1187756
2025-08-07 17:05:00+00:00,180.61000061035156,180.89500427246094,179.4199981689453,180.78990173339844,1015437
2025-08-07 17:10:00+00:00,180.77999877929688,180.82650756835938,180.50999450683594,180.64500427246094,851587
2025-08-07 17:15:00+00:00,180.63999938964844,180.7100067138672,180.24000549316406,180.26499938964844,991568
2025-08-07 17:20:00+00:00,180.25999450683594,180.67999267578125,180.21499633789062,180.57000732421875,979295
2025-08-07 17:25:00+00:00,180.55999755859375,180.6199951171875,179.92999267578125,179.97000122070312,1219751
2025-08-07 17:30:00+00:00,179.96499633789062,179.99000549316406,179.39999389648438,179.4676971435547,2129572
2025-08-07 17:35:00+00:00,179.4528045654297,179.8350067138672,179.30999755859375,179.7449951171875,1658050
2025-08-07 17:40:00+00:00,179.75999450683594,180.07000732421875,179.69000244140625,179.8249969482422,1182568
2025-08-07 17:45:00+00:00,179.82449340820312,180.17999267578125,179.77999877929688,180.06500244140625,1007303
2025-08-07 17:50:00+00:00,180.0500030517578,180.27000427246094,179.86000061035156,180.15499877929688,1041940
2025-08-07 17:55:00+00:00,180.16000366210938,180.2050018310547,179.8000030517578,179.9600067138672,896127
2025-08-07 18:00:00+00:00,179.9550018310547,180.02999877929688,179.62179565429688,179.78990173339844,923506
2025-08-07 18:05:00+00:00,179.78489685058594,179.8300018310547,179.38999938964844,179.4949951171875,949314
2025-08-07 18:10:00+00:00,179.50999450683594,179.52499389648438,178.8699951171875,179.0850067138672,1770540
2025-08-07 18:15:00+00:00,179.0850067138672,179.1199951171875,178.83999633789062,178.89999389648438,1165850
2025-08-07 18:20:00+00:00,178.96449279785156,179.17430114746094,178.82000732421875,179.02000427246094,1587756
2025-08-07 18:25:00+00:00,179.02000427246094,179.52000427246094,179.0,179.42010498046875,1196743
2025-08-07 18:30:00+00:00,179.4250030517578,179.5,179.1999969482422,179.45989990234375,966667
2025-08-07 18:35:00+00:00,179.4550018310547,179.8000030517578,179.38499450683594,179.63870239257812,1290936
2025-08-07 18:40:00+00:00,179.63499450683594,179.64999389648438,179.1199951171875,179.17010498046875,1076799
2025-08-07 18:45:00+00:00,179.17010498046875,179.6999969482422,179.14010620117188,179.63999938964844,928856
2025-08-07 18:50:00+00:00,179.65499877929688,180.0800018310547,179.47999572753906,180.06500244140625,1248482
2025-08-07 18:55:00+00:00,180.07000732421875,180.24000549316406,179.97999572753906,180.0800018310547,1271767
2025-08-07 19:00:00+00:00,180.08999633789062,180.22999572753906,179.7100067138672,179.92010498046875,1277948
2025-08-07 19:05:00+00:00,179.92539978027344,179.9600067138672,179.61000061035156,179.8050994873047,850046
2025-08-07 19:10:00+00:00,179.80999755859375,179.98500061035156,179.7100067138672,179.77499389648438,1410375
2025-08-07 19:15:00+00:00,179.77499389648438,179.87989807128906,179.6199951171875,179.78550720214844,861839
2025-08-07 19:20:00+00:00,179.77999877929688,179.81500244140625,179.33999633789062,179.42990112304688,1197563
2025-08-07 19:25:00+00:00,179.4199981689453,179.52000427246094,179.1750030517578,179.47000122070312,1116737
2025-08-07 19:30:00+00:00,179.47000122070312,179.84500122070312,179.4199981689453,179.6417999267578,1286246
2025-08-07 19:35:00+00:00,179.63999938964844,179.8800048828125,179.47999572753906,179.5,1153798
2025-08-07 19:40:00+00:00,179.5050048828125,179.96499633789062,179.5,179.86000061035156,1114021
2025-08-07 19:45:00+00:00,179.85000610351562,180.1551055908203,179.80499267578125,179.95989990234375,1486466
2025-08-07 19:50:00+00:00,179.97000122070312,180.2899932861328,179.8699951171875,180.13499450683594,2040288
2025-08-07 19:55:00+00:00,180.14999389648438,180.88999938964844,180.13900756835938,180.8699951171875,4020517
2025-08-08 13:30:00+00:00,181.5500030517578,181.75,180.39999389648438,180.67999267578125,7224612
2025-08-08 13:35:00+00:00,180.6678009033203,182.0,180.63999938964844,181.9499969482422,3976092
2025-08-08 13:40:00+00:00,181.94000244140625,182.1999969482422,181.66000366210938,182.08999633789062,3120769
2025-08-08 13:45:00+00:00,182.08999633789062,182.7689971923828,182.08360290527344,182.47999572753906,3269017
2025-08-08 13:50:00+00:00,182.4665069580078,182.66000366210938,182.16000366210938,182.2050018310547,2656394
2025-08-08 13:55:00+00:00,182.2100067138672,182.4199981689453,182.02999877929688,182.10000610351562,1865455
2025-08-08 14:00:00+00:00,182.11000061035156,182.16000366210938,181.53469848632812,182.0449981689453,2468140
2025-08-08 14:05:00+00:00,182.0399932861328,182.38999938964844,181.97999572753906,182.11990356445312,4654775
2025-08-08 14:10:00+00:00,182.08009338378906,182.13650512695312,181.58999633789062,181.74000549316406,1895847
2025-08-08 14:15:00+00:00,181.63499450683594,182.00999450683594,181.55999755859375,181.9550018310547,1595787
2025-08-08 14:20:00+00:00,181.95989990234375,182.3000030517578,181.80999755859375,182.23500061035156,1399649
2025-08-08 14:25:00+00:00,182.24000549316406,182.32000732421875,182.08999633789062,182.19500732421875,1220174
2025-08-08 14:30:00+00:00,182.19000244140625,182.44000244140625,182.0800018310547,182.2700958251953,1550987
2025-08-08 14:35:00+00:00,182.27000427246094,182.57000732421875,182.24000549316406,182.50999450683594,1418063
2025-08-08 14:40:00+00:00,182.52000427246094,182.60000610351562,182.04449462890625,182.30999755859375,1611099
2025-08-08 14:45:00+00:00,182.3000030517578,182.52999877929688,182.1614990234375,182.52000427246094,1150157
2025-08-08 14:50:00+00:00,182.52499389648438,182.64999389648438,182.38999938964844,182.54010009765625,1420729
2025-08-08 14:55:00+00:00,182.5449981689453,182.5850067138672,182.25,182.38499450683594,1152850
2025-08-08 15:00:00+00:00,182.3800048828125,182.8800048828125,182.3800048828125,182.85499572753906,1704142
2025-08-08 15:05:00+00:00,182.85000610351562,183.2449951171875,182.7449951171875,183.22000122070312,3080164
2025-08-08 15:10:00+00:00,183.22500610351562,183.3000030517578,182.9199981689453,183.22999572753906,2016118
2025-08-08 15:15:00+00:00,183.24000549316406,183.2698974609375,183.07000732421875,183.127197265625,1467525
2025-08-08 15:20:00+00:00,183.125,183.21499633789062,182.9600067138672,183.12460327148438,1485752
2025-08-08 15:25:00+00:00,183.13999938964844,183.22000122070312,183.0,183.01499938964844,1205494
2025-08-08 15:30:00+00:00,183.0050048828125,183.0500030517578,182.67999267578125,182.80499267578125,1499371
2025-08-08 15:35:00+00:00,182.78500366210938,182.8300018310547,182.2899932861328,182.36849975585938,1734366
2025-08-08 15:40:00+00:00,182.36000061035156,182.50990295410156,182.25,182.35499572753906,1326070
2025-08-08 15:45:00+00:00,182.36000061035156,182.80560302734375,182.34500122070312,182.75999450683594,1214603
2025-08-08 15:50:00+00:00,182.77000427246094,182.9250030517578,182.7050018310547,182.8029022216797,931131
2025-08-08 15:55:00+00:00,182.80499267578125,183.16000366210938,182.78759765625,183.1501007080078,1279209
2025-08-08 16:00:00+00:00,183.14999389648438,183.2899932861328,182.9949951171875,183.18499755859375,1269410
2025-08-08 16:05:00+00:00,183.19000244140625,183.22500610351562,182.9416961669922,183.0,914371
2025-08-08 16:10:00+00:00,183.0050048828125,183.02000427246094,182.78500366210938,183.0012969970703,1027408
2025-08-08 16:15:00+00:00,183.0050048828125,183.13499450683594,182.8699951171875,183.0200958251953,859329
2025-08-08 16:20:00+00:00,183.02499389648438,183.10000610351562,182.92999267578125,183.0749969482422,660702
2025-08-08 16:25:00+00:00,183.07000732421875,183.1699981689453,182.83999633789062,182.90809631347656,957326
2025-08-08 16:30:00+00:00,182.9149932861328,182.9199981689453,182.58999633789062,182.60000610351562,973694
2025-08-08 16:35:00+00:00,182.61000061035156,182.77999877929688,182.5500030517578,182.7050018310547,879374
2025-08-08 16:40:00+00:00,182.70449829101562,182.73789978027344,182.3300018310547,182.34500122070312,896476
2025-08-08 16:45:00+00:00,182.34500122070312,182.4600067138672,182.1510009765625,182.28550720214844,1163153
2025-08-08 16:50:00+00:00,182.2801055908203,182.52999877929688,182.25999450683594,182.29010009765625,979392
2025-08-08 16:55:00+00:00,182.2899932861328,182.39590454101562,182.19009399414062,182.25999450683594,749495
2025-08-08 17:00:00+00:00,182.2550048828125,182.27499389648438,181.91000366210938,182.19459533691406,1284604
2025-08-08 17:05:00+00:00,182.20010375976562,182.3800048828125,182.05999755859375,182.14500427246094,1215144
2025-08-08 17:10:00+00:00,182.14500427246094,182.1699981689453,181.75,181.90499877929688,1290501
2025-08-08 17:15:00+00:00,181.89500427246094,181.99099731445312,181.6999969482422,181.81500244140625,1226092
2025-08-08 17:20:00+00:00,181.80999755859375,182.0800018310547,181.7550048828125,181.9241943359375,1141459
2025-08-08 17:25:00+00:00,181.9250030517578,181.92759704589844,181.61000061035156,181.88499450683594,1040252
2025-08-08 17:30:00+00:00,181.8800048828125,182.0399932861328,181.85000610351562,181.9149932861328,866978
2025-08-08 17:35:00+00:00,181.9149932861328,182.30999755859375,181.91000366210938,182.2550048828125,1095688
2025-08-08 17:40:00+00:00,182.2550048828125,182.61000061035156,182.25010681152344,182.54449462890625,1202313
2025-08-08 17:45:00+00:00,182.5449981689453,182.55499267578125,182.33999633789062,182.49000549316406,854344
2025-08-08 17:50:00+00:00,182.48989868164062,182.53500366210938,182.3699951171875,182.42999267578125,531888
2025-08-08 17:55:00+00:00,182.4250030517578,182.5800018310547,182.41000366210938,182.52499389648438,627438
2025-08-08 18:00:00+00:00,182.52999877929688,182.83999633789062,182.52999877929688,182.77999877929688,1061241
2025-08-08 18:05:00+00:00,182.78500366210938,182.88999938964844,182.69000244140625,182.7198944091797,842123
2025-08-08 18:10:00+00:00,182.71499633789062,182.73500061035156,182.53500366210938,182.55499267578125,846745
2025-08-08 18:15:00+00:00,182.55999755859375,182.71499633789062,182.52999877929688,182.610107421875,652828
2025-08-08 18:20:00+00:00,182.61500549316406,182.6300048828125,182.50999450683594,182.5615997314453,684247
2025-08-08 18:25:00+00:00,182.5625,182.625,182.36000061035156,182.61500549316406,848313
2025-08-08 18:30:00+00:00,182.60009765625,182.80999755859375,182.58009338378906,182.80999755859375,1381033
2025-08-08 18:35:00+00:00,182.80999755859375,182.86000061035156,182.63279724121094,182.69000244140625,699674
2025-08-08 18:40:00+00:00,182.69000244140625,182.8300018310547,182.6699981689453,182.75999450683594,567320
2025-08-08 18:45:00+00:00,182.75999450683594,182.9199981689453,182.73500061035156,182.885498046875,782186
2025-08-08 18:50:00+00:00,182.9149932861328,183.05999755859375,182.8800048828125,183.02149963378906,1062036
2025-08-08 18:55:00+00:00,183.02499389648438,183.0500030517578,182.83999633789062,182.88499450683594,973164
2025-08-08 19:00:00+00:00,182.8800048828125,182.94000244140625,182.69000244140625,182.71499633789062,822832
2025-08-08 19:05:00+00:00,182.7100067138672,182.8300018310547,182.69000244140625,182.7050018310547,599949
2025-08-08 19:10:00+00:00,182.70799255371094,182.75,182.61000061035156,182.72500610351562,693106
2025-08-08 19:15:00+00:00,182.72000122070312,182.77000427246094,182.60499572753906,182.72999572753906,789030
2025-08-08 19:20:00+00:00,182.72999572753906,182.80499267578125,182.63999938964844,182.66000366210938,952673
2025-08-08 19:25:00+00:00,182.64999389648438,182.86000061035156,182.64999389648438,182.69500732421875,915539
2025-08-08 19:30:00+00:00,182.69500732421875,182.69500732421875,182.4600067138672,182.5720977783203,1092350
2025-08-08 19:35:00+00:00,182.57000732421875,182.66000366210938,182.47999572753906,182.48350524902344,1194666
2025-08-08 19:40:00+00:00,182.48550415039062,182.58999633789062,182.25999450683594,182.30499267578125,1297444
2025-08-08 19:45:00+00:00,182.30499267578125,182.42999267578125,182.1649932861328,182.375,1590930
2025-08-08 19:50:00+00:00,182.3800048828125,182.79989624023438,182.35000610351562,182.7449951171875,2542271
2025-08-08 19:55:00+00:00,182.74000549316406,183.05999755859375,182.55999755859375,182.75,3367529
2025-08-11 13:30:00+00:00,182.16000366210938,182.80999755859375,180.27000427246094,180.32000732421875,13609881
2025-08-11 13:35:00+00:00,180.3300018310547,181.32000732421875,180.25,181.0800018310547,3996939
2025-08-11 13:40:00+00:00,181.07009887695312,182.5800018310547,180.89999389648438,182.4600067138672,4443647
2025-08-11 13:45:00+00:00,182.46499633789062,183.00999450683594,182.2200927734375,182.92160034179688,3614108
2025-08-11 13:50:00+00:00,182.9199981689453,183.00999450683594,182.3000030517578,182.3300018310547,2514302
2025-08-11 13:55:00+00:00,182.3300018310547,182.66819763183594,182.1750030517578,182.55999755859375,2052870
2025-08-11 14:00:00+00:00,182.57000732421875,182.61000061035156,181.7200927734375,181.7550048828125,2325980
2025-08-11 14:05:00+00:00,181.76499938964844,182.14999389648438,181.48199462890625,182.0800018310547,2427110
2025-08-11 14:10:00+00:00,182.07000732421875,182.4600067138672,182.01010131835938,182.33999633789062,1804259
2025-08-11 14:15:00+00:00,182.32179260253906,182.91000366210938,182.25,182.875,2182818
2025-08-11 14:20:00+00:00,182.8699951171875,183.15989685058594,182.5500030517578,183.09010314941406,2486562
2025-08-11 14:25:00+00:00,183.0955047607422,183.66000366210938,183.0500030517578,183.3455047607422,3437623
2025-08-11 14:30:00+00:00,183.34500122070312,183.5782928466797,182.9199981689453,182.94500732421875,1974244
2025-08-11 14:35:00+00:00,182.9499969482422,183.39999389648438,182.9488067626953,183.2801055908203,1443940
2025-08-11 14:40:00+00:00,183.28070068359375,183.5655059814453,183.15499877929688,183.53790283203125,1452187
2025-08-11 14:45:00+00:00,183.53500366210938,183.67999267578125,182.97000122070312,183.0800018310547,1953737
2025-08-11 14:50:00+00:00,183.0850067138672,183.3199005126953,182.91000366210938,183.10000610351562,1356594
2025-08-11 14:55:00+00:00,183.09010314941406,183.10000610351562,182.77000427246094,182.89500427246094,1106609
2025-08-11 15:00:00+00:00,182.88999938964844,183.0449981689453,182.78179931640625,182.91000366210938,1089272
2025-08-11 15:05:00+00:00,182.91000366210938,182.9134979248047,182.3699951171875,182.66009521484375,1706718
2025-08-11 15:10:00+00:00,182.6649932861328,183.22000122070312,182.62010192871094,183.20849609375,1547345
2025-08-11 15:15:00+00:00,183.20689392089844,183.3300018310547,183.02499389648438,183.15460205078125,1127433
2025-08-11 15:20:00+00:00,183.15179443359375,183.25,183.07000732421875,183.11000061035156,835971
2025-08-11 15:25:00+00:00,183.11500549316406,183.21499633789062,182.9600067138672,183.1800994873047,886225
2025-08-11 15:30:00+00:00,183.16439819335938,183.41000366210938,183.05499267578125,183.38499450683594,1181687
