,Close,SMA_7,SMA_14,RSI_7,RSI_14,ROC_7,ROC_14,BB_Low_7,BB_Up_7,BB_Low_14,BB_Up_14,Std_7,Std_14
2025-08-02 14:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-02 15:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-02 16:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-02 17:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-02 18:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-02 19:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-02 20:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-02 21:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-02 22:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-02 23:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 00:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 01:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 02:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 03:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 04:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 05:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 06:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 07:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 08:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 09:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 10:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 11:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 12:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 13:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 14:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 15:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 16:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 17:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 18:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 19:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 20:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 21:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 22:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-03 23:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 00:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 01:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 02:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 03:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 04:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 05:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 06:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 07:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 08:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 09:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 10:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 11:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 12:30:00,173.8300018310547,173.8300018310547,173.8300018310547,35.36768149798306,35.36768149798306,0.03241646363773002,0.03241646363773002,173.8300018310547,173.8300018310547,173.8300018310547,173.8300018310547,0.0,0.0
2025-08-04 13:30:00,175.55999755859375,174.077144077846,174.077144077846,99.99059049655558,99.99059049655558,0.03241646363773002,0.03241646363773002,172.76939023090986,175.3848979247821,172.76939023090986,175.3848979247821,0.6538769234680604,0.6538769234680604
2025-08-04 14:30:00,178.07989501953125,174.68427167619978,174.68427167619978,99.99651384908385,99.99651384908385,0.03241646363773002,0.03241646363773002,171.42379742107502,177.94474593132455,171.42379742107502,177.94474593132455,1.6302371275623835,1.6302371275623835
2025-08-04 15:30:00,177.85499572753906,175.25927080426897,175.25927080426897,93.84523905266008,93.84523905266008,0.03241646363773002,0.03241646363773002,171.34729052032483,179.1712510882131,171.34729052032483,179.1712510882131,1.9559901419720698,1.9559901419720698
2025-08-04 16:30:00,179.0749969482422,176.00855582101005,176.00855582101005,95.56992582832042,95.56992582832042,0.03241646363773002,0.03241646363773002,171.42290104647893,180.59421059554117,171.42290104647893,180.59421059554117,2.292827387265555,2.292827387265555
2025-08-04 17:30:00,179.0196990966797,176.74994114467077,176.74994114467077,94.17443543217809,94.17443543217809,0.03241646363773002,0.03241646363773002,172.13000856801608,181.36987372132546,172.13000856801608,181.36987372132546,2.3099662883273466,2.3099662883273466
2025-08-04 18:30:00,179.30499267578125,177.5320826939174,177.5320826939174,94.6450760834929,94.6450760834929,0.03241646363773002,0.03241646363773002,173.38996645305085,181.67419893478396,173.38996645305085,181.67419893478396,2.071058120433283,2.071058120433283
2025-08-04 19:30:00,179.2100067138672,178.3006548200335,178.3006548200335,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,175.6284778124824,180.97283182758457,175.6284778124824,180.97283182758457,1.3360885037755466,1.3360885037755466
2025-08-04 20:30:00,179.2100067138672,178.82208469935827,178.82208469935827,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,177.6323256906245,180.01184370809204,177.6323256906245,180.01184370809204,0.5948795043668841,0.5948795043668841
2025-08-04 21:30:00,179.2100067138672,178.98352922712053,178.98352922712053,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,177.97012658651383,179.99693186772723,177.97012658651383,179.99693186772723,0.5067013203033446,0.5067013203033446
2025-08-04 22:30:00,179.2100067138672,179.1771022251674,179.1771022251674,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,178.98407714683412,179.37012730350068,178.98407714683412,179.37012730350068,0.09651253916663786,0.09651253916663786
2025-08-04 23:30:00,179.2100067138672,179.1963893345424,179.1963893345424,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.02523386723726,179.36754480184754,179.02523386723726,179.36754480184754,0.08557773365256725,0.08557773365256725
2025-08-05 00:30:00,179.2100067138672,179.22357613699776,179.22357613699776,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.15177349892127,179.29537877507425,179.15177349892127,179.29537877507425,0.03590131903823979,0.03590131903823979
2025-08-05 01:30:00,179.2100067138672,179.2100067138672,179.2100067138672,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.2100067138672,179.2100067138672,179.2100067138672,179.2100067138672,0.0,0.0
2025-08-05 02:30:00,179.2100067138672,179.2100067138672,179.2100067138672,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.2100067138672,179.2100067138672,179.2100067138672,179.2100067138672,0.0,0.0
2025-08-05 03:30:00,179.2100067138672,179.2100067138672,179.2100067138672,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.2100067138672,179.2100067138672,179.2100067138672,179.2100067138672,0.0,0.0
2025-08-05 04:30:00,179.2100067138672,179.2100067138672,179.2100067138672,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.2100067138672,179.2100067138672,179.2100067138672,179.2100067138672,0.0,0.0
2025-08-05 05:30:00,179.2100067138672,179.2100067138672,179.2100067138672,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.2100067138672,179.2100067138672,179.2100067138672,179.2100067138672,0.0,0.0
2025-08-05 06:30:00,179.2100067138672,179.2100067138672,179.2100067138672,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.2100067138672,179.2100067138672,179.2100067138672,179.2100067138672,0.0,0.0
2025-08-05 07:30:00,179.2100067138672,179.2100067138672,179.2100067138672,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.2100067138672,179.2100067138672,179.2100067138672,179.2100067138672,0.0,0.0
2025-08-05 08:30:00,179.2100067138672,179.2100067138672,179.2100067138672,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.2100067138672,179.2100067138672,179.2100067138672,179.2100067138672,0.0,0.0
2025-08-05 09:30:00,179.2100067138672,179.2100067138672,179.2100067138672,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.2100067138672,179.2100067138672,179.2100067138672,179.2100067138672,0.0,0.0
2025-08-05 10:30:00,179.2100067138672,179.2100067138672,179.2100067138672,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.2100067138672,179.2100067138672,179.2100067138672,179.2100067138672,0.0,0.0
2025-08-05 11:30:00,179.2100067138672,179.2100067138672,179.2100067138672,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.2100067138672,179.2100067138672,179.2100067138672,179.2100067138672,0.0,0.0
2025-08-05 12:30:00,179.2100067138672,179.2100067138672,179.2100067138672,91.76539385288984,91.76539385288984,0.03241646363773002,0.03241646363773002,179.2100067138672,179.2100067138672,179.2100067138672,179.2100067138672,0.0,0.0
2025-08-05 13:30:00,178.75999450683594,179.14571925571985,179.14571925571985,27.712919782179057,27.712919782179057,0.03241646363773002,0.03241646363773002,178.8055420023632,179.4858965090765,178.8055420023632,179.4858965090765,0.1700886266783215,0.1700886266783215
2025-08-05 14:30:00,177.98989868164062,178.97141810825892,178.97141810825892,11.578140080005852,11.578140080005852,0.03241646363773002,0.03241646363773002,178.04308521620695,179.89975100031089,178.04308521620695,179.89975100031089,0.4641664460259866,0.4641664460259866
2025-08-05 15:30:00,177.02000427246094,178.65856061662947,178.65856061662947,6.239987707869375,6.239987707869375,0.03241646363773002,0.03241646363773002,176.95393246499142,180.36318876826752,176.95393246499142,180.36318876826752,0.8523140758190201,0.8523140758190201
2025-08-05 16:30:00,178.0,178.48570251464844,178.48570251464844,39.25488946022079,39.25488946022079,0.03241646363773002,0.03241646363773002,176.79670171995576,180.1747033093411,176.79670171995576,180.1747033093411,0.844500397346335,0.844500397346335
2025-08-05 17:30:00,177.99159240722656,178.31164332798548,178.31164332798548,39.117024961414344,39.117024961414344,0.03241646363773002,0.03241646363773002,176.72282037818334,179.90046627778761,176.72282037818334,179.90046627778761,0.7944114749010671,0.7944114749010671
2025-08-05 18:30:00,178.55999755859375,178.21878487723214,178.21878487723214,52.323720629062365,52.323720629062365,0.03241646363773002,0.03241646363773002,176.80910364698633,179.62846610747795,176.80910364698633,179.62846610747795,0.7048406151228999,0.7048406151228999
2025-08-05 19:30:00,178.6750030517578,178.1423557826451,178.1423557826451,54.64603461388373,54.64603461388373,0.03241646363773002,0.03241646363773002,176.94082170649895,179.34388985879124,176.94082170649895,179.34388985879124,0.6007670380730736,0.6007670380730736
2025-08-05 20:30:00,178.6750030517578,178.13021414620536,178.13021414620536,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,176.95640843015872,179.304019862252,176.95640843015872,179.304019862252,0.5869028580233229,0.5869028580233229
2025-08-05 21:30:00,178.6750030517578,178.22808619907923,178.22808619907923,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,176.99607328263815,179.4600991155203,176.99607328263815,179.4600991155203,0.6160064582205342,0.6160064582205342
2025-08-05 22:30:00,178.6750030517578,178.46451459612166,178.46451459612166,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,177.8186210224805,179.11040816976282,177.8186210224805,179.11040816976282,0.3229467868205801,0.3229467868205801
2025-08-05 23:30:00,178.6750030517578,178.56094360351562,178.56094360351562,54.64603461388373,54.64603461388373,0.03241646363773002,0.03241646363773002,178.05155870098872,179.07032850604253,178.05155870098872,179.07032850604253,0.2546924512634569,0.2546924512634569
2025-08-06 00:30:00,178.6750030517578,178.6585736955915,178.6585736955915,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,178.5716377143571,178.74550967682592,178.5716377143571,178.74550967682592,0.043467990617202336,0.043467990617202336
2025-08-06 01:30:00,178.6750030517578,178.6750030517578,178.6750030517578,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,178.6750030517578,178.6750030517578,178.6750030517578,178.6750030517578,0.0,0.0
2025-08-06 02:30:00,178.6750030517578,178.6750030517578,178.6750030517578,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,178.6750030517578,178.6750030517578,178.6750030517578,178.6750030517578,0.0,0.0
2025-08-06 03:30:00,178.6750030517578,178.6750030517578,178.6750030517578,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,178.6750030517578,178.6750030517578,178.6750030517578,178.6750030517578,0.0,0.0
2025-08-06 04:30:00,178.6750030517578,178.6750030517578,178.6750030517578,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,178.6750030517578,178.6750030517578,178.6750030517578,178.6750030517578,0.0,0.0
2025-08-06 05:30:00,178.6750030517578,178.6750030517578,178.6750030517578,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,178.6750030517578,178.6750030517578,178.6750030517578,178.6750030517578,0.0,0.0
2025-08-06 06:30:00,178.6750030517578,178.6750030517578,178.6750030517578,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,178.6750030517578,178.6750030517578,178.6750030517578,178.6750030517578,0.0,0.0
2025-08-06 07:30:00,178.6750030517578,178.6750030517578,178.6750030517578,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,178.6750030517578,178.6750030517578,178.6750030517578,178.6750030517578,0.0,0.0
2025-08-06 08:30:00,178.6750030517578,178.6750030517578,178.6750030517578,54.64603461388373,54.64603461388373,0.03241646363773002,0.03241646363773002,178.6750030517578,178.6750030517578,178.6750030517578,178.6750030517578,0.0,0.0
2025-08-06 09:30:00,178.6750030517578,178.6750030517578,178.6750030517578,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,178.6750030517578,178.6750030517578,178.6750030517578,178.6750030517578,0.0,0.0
2025-08-06 10:30:00,178.6750030517578,178.6750030517578,178.6750030517578,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,178.6750030517578,178.6750030517578,178.6750030517578,178.6750030517578,0.0,0.0
2025-08-06 11:30:00,178.6750030517578,178.6750030517578,178.6750030517578,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,178.6750030517578,178.6750030517578,178.6750030517578,178.6750030517578,0.0,0.0
2025-08-06 12:30:00,178.6750030517578,178.6750030517578,178.6750030517578,54.64603461388372,54.64603461388372,0.03241646363773002,0.03241646363773002,178.6750030517578,178.6750030517578,178.6750030517578,178.6750030517578,0.0,0.0
2025-08-06 13:30:00,177.9550018310547,178.57214573451452,178.57214573451452,9.278357470148777,9.278357470148777,0.03241646363773002,0.03241646363773002,178.0278759706163,179.11641549841275,178.0278759706163,179.11641549841275,0.2721348819491082,0.2721348819491082
2025-08-06 14:30:00,178.00030517578125,178.47576032366072,178.47576032366072,14.48970594275012,14.48970594275012,0.03241646363773002,0.03241646363773002,177.79471439825656,179.15680624906489,177.79471439825656,179.15680624906489,0.3405229627020866,0.3405229627020866
2025-08-06 15:30:00,178.18499755859375,178.40575953892298,178.40575953892298,32.83908330850848,32.83908330850848,0.03241646363773002,0.03241646363773002,177.71957206183575,179.0919470160102,177.71957206183575,179.0919470160102,0.3430937385436102,0.3430937385436102
2025-08-06 16:30:00,178.00999450683594,178.31075831821985,178.31075831821985,26.54269649343925,26.54269649343925,0.03241646363773002,0.03241646363773002,177.6144628117761,179.00705382466361,177.6144628117761,179.00705382466361,0.34814775322188013,0.34814775322188013
2025-08-06 17:30:00,178.39500427246094,178.27075849260603,178.27075849260603,50.76992687476198,50.76992687476198,0.03241646363773002,0.03241646363773002,177.64334879074048,178.8981681944716,177.64334879074048,178.8981681944716,0.31370485093278444,0.31370485093278444
2025-08-06 18:30:00,179.30499267578125,178.36075701032365,178.36075701032365,74.217692741217,74.217692741217,0.03241646363773002,0.03241646363773002,177.3809635114348,179.3405505092125,177.3809635114348,179.3405505092125,0.489896749444424,0.489896749444424
2025-08-06 19:30:00,179.80499267578125,178.52218409946985,178.52218409946985,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,177.05143642164327,179.99293177729643,177.05143642164327,179.99293177729643,0.7353738389132966,0.7353738389132966
2025-08-06 20:30:00,179.80499267578125,178.78646850585938,178.78646850585938,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,177.13730174991315,180.4356352618056,177.13730174991315,180.4356352618056,0.824583377973118,0.824583377973118
2025-08-06 21:30:00,179.80499267578125,179.04428100585938,179.04428100585938,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,177.40442446936214,180.6841375423566,177.40442446936214,180.6841375423566,0.8199282682486231,0.8199282682486231
2025-08-06 22:30:00,179.80499267578125,179.2757088797433,179.2757088797433,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,177.74838084975613,180.80303690973045,177.74838084975613,180.80303690973045,0.7636640149935833,0.7636640149935833
2025-08-06 23:30:00,179.80499267578125,179.53213718959265,179.53213718959265,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,178.4622722501118,180.6020021290735,178.4622722501118,180.6020021290735,0.5349324697404233,0.5349324697404233
2025-08-07 00:30:00,179.80499267578125,179.73356410435267,179.73356410435267,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,179.3555996313431,180.11152857736224,179.3555996313431,180.11152857736224,0.1889822365047837,0.1889822365047837
2025-08-07 01:30:00,179.80499267578125,179.80499267578125,179.80499267578125,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,179.80499267578125,179.80499267578125,179.80499267578125,179.80499267578125,0.0,0.0
2025-08-07 02:30:00,179.80499267578125,179.80499267578125,179.80499267578125,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,179.80499267578125,179.80499267578125,179.80499267578125,179.80499267578125,0.0,0.0
2025-08-07 03:30:00,179.80499267578125,179.80499267578125,179.80499267578125,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,179.80499267578125,179.80499267578125,179.80499267578125,179.80499267578125,0.0,0.0
2025-08-07 04:30:00,179.80499267578125,179.80499267578125,179.80499267578125,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,179.80499267578125,179.80499267578125,179.80499267578125,179.80499267578125,0.0,0.0
2025-08-07 05:30:00,179.80499267578125,179.80499267578125,179.80499267578125,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,179.80499267578125,179.80499267578125,179.80499267578125,179.80499267578125,0.0,0.0
2025-08-07 06:30:00,179.80499267578125,179.80499267578125,179.80499267578125,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,179.80499267578125,179.80499267578125,179.80499267578125,179.80499267578125,0.0,0.0
2025-08-07 07:30:00,179.80499267578125,179.80499267578125,179.80499267578125,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,179.80499267578125,179.80499267578125,179.80499267578125,179.80499267578125,0.0,0.0
2025-08-07 08:30:00,179.80499267578125,179.80499267578125,179.80499267578125,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,179.80499267578125,179.80499267578125,179.80499267578125,179.80499267578125,0.0,0.0
2025-08-07 09:30:00,179.80499267578125,179.80499267578125,179.80499267578125,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,179.80499267578125,179.80499267578125,179.80499267578125,179.80499267578125,0.0,0.0
2025-08-07 10:30:00,179.80499267578125,179.80499267578125,179.80499267578125,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,179.80499267578125,179.80499267578125,179.80499267578125,179.80499267578125,0.0,0.0
2025-08-07 11:30:00,179.80499267578125,179.80499267578125,179.80499267578125,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,179.80499267578125,179.80499267578125,179.80499267578125,179.80499267578125,0.0,0.0
2025-08-07 12:30:00,179.80499267578125,179.80499267578125,179.80499267578125,80.24825062630936,80.24825062630936,0.03241646363773002,0.03241646363773002,179.80499267578125,179.80499267578125,179.80499267578125,179.80499267578125,0.0,0.0
2025-08-07 13:30:00,182.1300048828125,180.13713727678572,180.13713727678572,98.92883283762541,98.92883283762541,0.03241646363773002,0.03241646363773002,178.37959324964447,181.89468130392697,178.37959324964447,181.89468130392697,0.878772013570622,0.878772013570622
2025-08-07 14:30:00,182.4654998779297,180.51720973423548,180.51720973423548,99.07595718045278,99.07595718045278,0.03241646363773002,0.03241646363773002,178.07682610769152,182.95759336077944,178.07682610769152,182.95759336077944,1.2201918132719858,1.2201918132719858
2025-08-07 15:30:00,181.48500061035156,180.75721086774553,180.75721086774553,67.47609225501928,67.47609225501928,0.03241646363773002,0.03241646363773002,178.31325634007345,183.2011653954176,178.31325634007345,183.2011653954176,1.2219772638360447,1.2219772638360447
