start_year,end_year,MOVIES,GENRE,RATING,VOTES,RunTime,Gross
2021-01-01,2021-01-01,-1.662187237697502,-0.7926444907879936,-2.193663842204578,-0.1989450088895709,0.6030933939013904,-0.08711970330816204
2013-01-01,2014-01-01,-1.6617316640560478,-0.49200208579736787,0.9257113074252455,0.4637758202123874,-0.008809011459197732,-0.08711970330816204
2017-01-01,2017-01-01,-1.6612760904145936,-0.6809773117914755,0.4800862860495564,1.980384285018427,1.293950948340764,3.6643412276752736
2020-01-01,2020-01-01,-1.6608205167731396,0.3583864311761162,0.3315446122576599,0.47302408961332726,4.333724187874008,-0.08711970330816204
1960-01-01,1960-01-01,-1.6603649431316854,0.5387718741704915,0.740034215185375,1.7812772005279762,2.892792717186172,1.0099332887790187
1988-01-01,1988-01-01,-1.6599093694902312,0.5645412231696881,0.8514404705292969,4.506592928071161,0.7017873302498723,-0.46763598587826105
1995-01-01,1995-01-01,-1.659453795848777,0.6590288361667419,0.18300293846576376,1.1645668963990798,1.1163018629134964,0.42892993259671686
2021-01-01,2021-01-01,-1.658998222207323,-0.7411057927896006,-0.002674153774106678,-0.13229899428812242,1.1163018629134964,-0.08711970330816204
2020-01-01,2020-01-01,-1.6585426485658687,0.667618619166474,0.03446126467386728,0.9942202370506535,1.2347345865316748,-0.08711970330816204
2015-01-01,2015-01-01,-1.6580870749244145,-0.4232838217995106,0.777169633633349,0.28213426944916925,-0.40358475685312556,-0.08711970330816204
2017-01-01,2018-01-01,-1.6576315012829603,-0.5607203497952252,0.4058154491536082,0.10810984572998644,-0.14698052234707246,-0.08711970330816204
2007-01-01,2007-01-01,-1.6571759276415063,-0.655207962792279,0.3686800307056342,5.294296193237068,1.5505551828468171,7.082338964793516
2018-01-01,2018-01-01,-1.6567203540000521,-0.7411057927896006,-0.15121582756600316,-0.16304448890222864,-0.5022786932016075,-0.08711970330816204
2021-01-01,2021-01-01,-1.656264780358598,-0.6466181797925468,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2021-01-01,2021-01-01,-1.6558092067171437,-0.6380283967928146,0.44295086760158214,0.6006225087025009,1.4716000337680317,-0.08711970330816204
1987-01-01,1987-01-01,-1.6553536330756897,-0.10546185080942058,0.3686800307056342,1.031120985841758,1.3531673101498534,7.487404684948783
2021-01-01,2021-01-01,-1.6548980594342355,-0.7496955757893328,0.29440919380968594,0.2639608814915819,1.0965630756438,-0.08711970330816204
2019-01-01,2019-01-01,-1.6544424857927813,-0.655207962792279,-0.1140804091180292,0.06702352409852318,0.938652777486229,-0.08711970330816204
2017-01-01,2017-01-01,-1.653986912151327,-0.6380283967928146,0.5914925413934786,-0.07217754911429208,-0.0680253732682869,-0.08711970330816204
2020-01-01,2020-01-01,-1.653531338509873,-0.5263612177962965,0.18300293846576376,-0.13251442818431736,-0.40358475685312556,-0.08711970330816204
2019-01-01,2019-01-01,-1.653075764868419,-0.43187360479924275,0.29440919380968594,0.06326881905055425,0.18857886123776618,-0.08711970330816204
2006-01-01,2006-01-01,-1.6526201912269647,0.6762084021662061,0.22013835691373773,0.8933817854959798,1.5702939701165137,4.76241711299517
2006-01-01,2006-01-01,-1.6521646175855105,-0.48341230279763575,0.29440919380968594,1.9675505800593855,1.1557794374528894,1.2994120736374541
2019-01-01,2019-01-01,-1.6517090439440565,-0.7582853587890649,0.22013835691373773,-0.0349844257497802,-0.12724173507737607,-0.08711970330816204
2019-01-01,2019-01-01,-1.6512534703026023,-0.5263612177962965,-0.18835124601397712,0.39140541922633054,1.0965630756438,-0.08711970330816204
2017-01-01,2017-01-01,-1.650797896661148,-0.5177714347965644,0.14586752001778946,0.2984303048827721,0.7215261175195687,-0.08711970330816204
2016-01-01,2020-01-01,-1.6503423230196939,-0.7411057927896006,0.6286279598414526,-0.06876138304605806,0.18857886123776618,-0.08711970330816204
2019-01-01,2019-01-01,-1.6498867493782399,0.10928272418388348,0.5172217044975304,0.4116254291977698,1.4518612464983354,-0.08711970330816204
2022-01-01,2022-01-01,-1.6494311757367857,-0.17418011480727788,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2021-01-01,2021-01-01,-1.6489756020953314,-0.5864896987944217,-0.41116375670182187,-0.1768322582587047,1.3531673101498534,-0.08711970330816204
2018-01-01,2018-01-01,-1.6485200284538772,-0.7754649247885292,0.14586752001778946,0.7590433630829931,0.9189139902165326,8.042835710313202
2021-01-01,2021-01-01,-1.6480644548124233,-0.7582853587890649,-0.039809572222080966,-0.14937982462929253,1.195257011992282,-0.08711970330816204
2019-01-01,2019-01-01,-1.647608881170969,0.6847981851659384,0.9999821443211935,0.20523975664301872,-0.20619688415616164,-0.08711970330816204
2016-01-01,2016-01-01,-1.6471533075295148,-0.03674358681156329,0.14586752001778946,0.86643716033617,1.2742121610710677,0.12155051616576322
2010-01-01,2011-01-01,-1.6466977338880606,0.6933879681656705,0.8885758889772716,0.5688921734200749,-0.5614950550106966,-0.08711970330816204
2019-01-01,2019-01-01,-1.6462421602466066,-0.7926444907879936,0.8514404705292969,0.005070890807035864,-0.5417562677410003,-0.08711970330816204
2017-01-01,2019-01-01,-1.6457865866051524,-0.6466181797925468,0.3315446122576599,0.07757978501207516,0.18857886123776618,-0.08711970330816204
2017-01-01,2017-01-01,-1.6453310129636982,-0.6466181797925468,0.5172217044975304,1.5091995777692115,1.3729060974195497,-0.08711970330816204
2018-01-01,2018-01-01,-1.644875439322244,-0.6723875287917433,0.777169633633349,-0.012794734441701535,-0.40358475685312556,-0.08711970330816204
2015-01-01,2015-01-01,-1.64441986568079,-0.7411057927896006,0.814305052081323,0.06740822748458557,0.18857886123776618,-0.08711970330816204
1969-01-01,1969-01-01,-1.6439642920393358,-0.15700054880781356,0.5172217044975304,1.4092844143410874,0.8794364156771398,1.6098601697665538
2016-01-01,2016-01-01,-1.6435087183978816,0.7019777511654027,0.4058154491536082,-0.0983681556374196,-0.048286585998590516,-0.08711970330816204
2020-01-01,2020-01-01,-1.6430531447564274,-0.6809773117914755,0.5914925413934786,0.2977532269233023,5.85361080764063,-0.08711970330816204
2002-01-01,2002-01-01,-1.6425975711149734,-0.7496955757893328,0.5172217044975304,2.930740141811513,0.9978691392953182,1.5842878389486708
2021-01-01,2021-01-01,-1.6421419974735192,-0.6723875287917433,-2.193663842204578,-0.1989450088895709,-0.40358475685312556,-0.08711970330816204
2021-01-01,2021-01-01,-1.641686423832065,-0.3116166428029925,0.29440919380968594,0.11863533037265345,1.195257011992282,-0.08711970330816204
2006-01-01,2011-01-01,-1.6412308501906108,-0.18276989780701006,0.6657633782894269,0.4052855173954616,-0.008809011459197732,-0.08711970330816204
2018-01-01,2018-01-01,-1.6407752765491568,-0.6981568777909398,0.44295086760158214,1.2596347971628177,0.9583915647559254,-0.08711970330816204
2019-01-01,2019-01-01,-1.6403197029077026,0.6160799211680811,-0.2254866644619514,0.42753676124531026,0.7807424793286579,-0.08711970330816204
2020-01-01,2020-01-01,-1.6398641292662484,-0.7926444907879936,0.5914925413934786,-0.11563364360389967,-0.5220174804713039,-0.08711970330816204
2002-01-01,2002-01-01,-1.6394085556247942,-0.7754649247885292,0.5172217044975304,2.49477887659017,0.6820485429801759,6.931973659584364
2017-01-01,2017-01-01,-1.6389529819833402,-0.10546185080942058,0.3315446122576599,0.03153848376812831,0.010929775810498657,-0.08711970330816204
2017-01-01,2017-01-01,-1.638497408341886,-0.5005918687971,0.5914925413934786,-0.06397567292344192,0.030668563080195048,-0.08711970330816204
2018-01-01,2018-01-01,-1.6380418347004317,-0.6637977457920111,0.14586752001778946,0.5222353467584283,1.5702939701165137,-0.08711970330816204
1961-01-01,1961-01-01,-1.6375862610589775,-0.6981568777909398,0.6286279598414526,2.436996428003599,1.2742121610710677,-0.08711970330816204
2018-01-01,2018-01-01,-1.6371306874175235,-0.552130566795493,0.2572737753617117,0.36415303135767085,1.4123836719589424,0.3762509311118779
2021-01-01,2021-01-01,-1.6366751137760693,-0.6723875287917433,0.18300293846576376,-0.18954285813420607,1.0176079265650146,-0.08711970330816204
2013-01-01,2013-01-01,-1.6362195401346151,-0.6809773117914755,0.44295086760158214,1.969704919021335,0.6820485429801759,-0.45484982046931954
2004-01-01,2004-01-01,-1.635763966493161,0.7105675341651349,-0.002674153774106678,1.0763621040426952,0.8794364156771398,2.106474834249841
2015-01-01,2019-01-01,-1.635308392851707,0.6160799211680811,0.5172217044975304,0.04544935820814434,-0.10750294780767969,-0.08711970330816204
1962-01-01,1962-01-01,-1.6348528192102527,-0.6380283967928146,0.8885758889772716,4.441978147348122,1.5505551828468171,-0.08711970330816204
2013-01-01,2013-01-01,-1.6343972455687985,-0.17418011480727788,0.29440919380968594,3.3869521932751803,1.2742121610710677,0.7608587866128381
2017-01-01,2017-01-01,-1.6339416719273443,-0.3545655578016533,0.6657633782894269,0.23844735292792424,4.274507826064919,-0.08711970330816204
2021-01-01,2021-01-01,-1.6334860982858903,-0.7496955757893328,0.6657633782894269,-0.19168180896071296,0.3859667339347301,-0.08711970330816204
2009-01-01,2009-01-01,-1.633030524644436,0.719157317164867,0.814305052081323,3.854982332758684,0.8399588411377471,-0.08711970330816204
2021-01-01,2021-01-01,-1.6325749510029819,-0.7325160097898684,0.2572737753617117,0.10775591861480904,0.7017873302498723,-0.08711970330816204
2018-01-01,2019-01-01,-1.6321193773615277,-0.7582853587890649,0.9999821443211935,1.043108343351462,-0.008809011459197732,-0.08711970330816204
2017-01-01,2019-01-01,-1.6316638037200737,-0.48341230279763575,0.8514404705292969,0.33994749430662524,0.18857886123776618,-0.08711970330816204
2017-01-01,2017-01-01,-1.6312082300786195,0.4185149121742413,0.5914925413934786,0.17617156879214452,1.136040650183193,-0.08711970330816204
2021-01-01,2021-01-01,-1.6307526564371653,-0.6981568777909398,0.5543571229455047,-0.18047924635857615,-0.40358475685312556,-0.08711970330816204
2021-01-01,2021-01-01,-1.630297082795711,-0.7496955757893328,0.18300293846576376,-0.1733545396487007,0.9978691392953182,-0.08711970330816204
2020-01-01,2021-01-01,-1.629841509154257,-0.6723875287917433,0.9999821443211935,-0.12143497066572052,-0.5614950550106966,-0.08711970330816204
1979-01-01,1979-01-01,-1.6293859355128029,-0.7325160097898684,0.814305052081323,5.6198321985230635,0.8596976284074435,0.5010439055031469
2020-01-01,2020-01-01,-1.6289303618713487,-0.10546185080942058,0.3686800307056342,-0.11107875551292097,-0.2654132459652508,-0.08711970330816204
2017-01-01,2017-01-01,-1.6284747882298944,0.6847981851659384,0.740034215185375,0.4668226710300015,1.3729060974195497,-0.08711970330816204
2022-01-01,2022-01-01,-1.6280192145884405,0.6246697041678132,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2019-01-01,2020-01-01,-1.6275636409469862,-0.5349510007960288,0.44295086760158214,-0.07103882709154741,-0.40358475685312556,-0.08711970330816204
2019-01-01,2019-01-01,-1.627108067305532,-0.6895670947912076,0.6286279598414526,0.04635725819925158,-0.14698052234707246,-0.08711970330816204
2011-01-01,2011-01-01,-1.6266524936640778,0.45287404417316995,0.18300293846576376,1.2959507968071073,1.136040650183193,1.3510681818895778
2016-01-01,2016-01-01,-1.6261969200226238,0.349796648176384,-0.15121582756600316,1.1465473897959175,1.1163018629134964,0.8478047113936403
2016-01-01,2016-01-01,-1.6257413463811696,-0.7411057927896006,0.10873210156981553,0.209471493889705,0.8399588411377471,-0.08711970330816204
2017-01-01,2017-01-01,-1.6252857727397154,-0.7582853587890649,-0.559705430493718,1.0236731282875902,0.9978691392953182,-0.08711970330816204
2014-01-01,2015-01-01,-1.6248301990982612,0.7277471001645992,0.9999821443211935,0.12566770826987395,-0.5417562677410003,-0.08711970330816204
2018-01-01,2018-01-01,-1.6243746254568072,-0.7411057927896006,0.3315446122576599,0.04052515486654574,3.544172697086153,-0.08711970330816204
2006-01-01,2011-01-01,-1.623919051815353,0.7363368831643313,-0.26262208290992534,0.38603495995689957,-0.5417562677410003,-0.08711970330816204
2017-01-01,2020-01-01,-1.6234634781738988,-0.6723875287917433,0.8514404705292969,0.019705007612849185,-0.40358475685312556,-0.08711970330816204
2016-01-01,2016-01-01,-1.6230079045324446,-0.7325160097898684,0.3686800307056342,-0.0023000260699195317,-0.40358475685312556,-0.08711970330816204
2020-01-01,2020-01-01,-1.6225523308909906,-0.7926444907879936,0.8514404705292969,-0.15593517032779566,3.603389058895242,-0.08711970330816204
2019-01-01,2019-01-01,-1.6220967572495364,-0.2514881618048673,-0.4482991751497958,-0.08487276085435096,0.938652777486229,-0.08711970330816204
2019-01-01,2019-01-01,-1.6216411836080822,-0.49200208579736787,0.29440919380968594,1.0539723669738639,1.2347345865316748,-0.08711970330816204
2017-01-01,2017-01-01,-1.621185609966628,-0.7325160097898684,0.777169633633349,-0.16823029054634966,-0.5812338422803931,-0.08711970330816204
2013-01-01,2013-01-01,-1.620730036325174,-0.6809773117914755,0.9999821443211935,-0.10844738435225422,-0.10750294780767969,-0.08711970330816204
2020-01-01,2020-01-01,-1.6202744626837198,-0.1913596808067422,0.814305052081323,0.44774138308130695,0.6820485429801759,-0.08711970330816204
2016-01-01,2016-01-01,-1.6198188890422656,-0.7325160097898684,-0.002674153774106678,1.60186692940392,1.0176079265650146,1.2958319473229505
2018-01-01,2018-01-01,-1.6193633154008114,0.3326170821769197,0.9257113074252455,0.08592015442190779,-0.4825399059319111,-0.08711970330816204
2019-01-01,2019-01-01,-1.6189077417593574,-0.6723875287917433,0.22013835691373773,0.30986368951654636,1.0176079265650146,0.2683356950604116
2019-01-01,2019-01-01,-1.6184521681179032,-0.04533336981129545,0.9257113074252455,0.1468110063678629,0.18857886123776618,-0.08711970330816204
2015-01-01,2015-01-01,-1.617996594476449,-0.43187360479924275,-0.41116375670182187,0.5100171672170868,1.3531673101498534,-0.08711970330816204
2019-01-01,2019-01-01,-1.6175410208349947,0.4442842611734378,0.740034215185375,0.3544892822997836,0.05040735034989144,-0.08711970330816204
2021-01-01,2021-01-01,-1.6170854471935407,-0.6466181797925468,0.3315446122576599,-0.04440196464058751,-0.9957483749440172,-0.08711970330816204
2018-01-01,2019-01-01,-1.6166298735520865,-0.43187360479924275,0.6286279598414526,0.032261726133925604,0.18857886123776618,-0.08711970330816204
2020-01-01,2020-01-01,-1.6161742999106323,-0.337385991802189,0.14586752001778946,0.27085476616981996,0.938652777486229,-0.08711970330816204
2015-01-01,2015-01-01,-1.6157187262691781,-0.655207962792279,0.22013835691373773,1.1387302169911298,0.9978691392953182,1.2155348285547978
2018-01-01,2018-01-01,-1.6152631526277241,0.1436418561828121,0.5543571229455047,0.5320222008998555,1.5308163955771208,-0.08711970330816204
2011-01-01,2011-01-01,-1.61480757898627,0.4958229591718308,0.2572737753617117,1.220333499242684,0.8794364156771398,0.4202353401186366
2010-01-01,2010-01-01,-1.6143520053448157,-0.6809773117914755,0.9628467258732195,0.12609857606226382,0.1491012866983734,-0.08711970330816204
2011-01-01,2011-01-01,-1.6138964317033615,-0.7411057927896006,0.5172217044975304,3.2180520186583483,1.333428522880157,2.442495261196824
2015-01-01,2015-01-01,-1.6134408580619075,0.7449266661640634,-0.15121582756600316,1.8862858367875663,1.0768242883741037,3.5032355435226106
2020-01-01,2020-01-01,-1.6129852844204533,-0.5263612177962965,0.07159668312184124,0.09278326282926082,0.8794364156771398,-0.08711970330816204
1956-01-01,1956-01-01,-1.612529710778999,-0.15700054880781356,0.740034215185375,0.8248584183705469,3.346784824389189,4.269894021442743
2016-01-01,2016-01-01,-1.6120741371375449,-0.7582853587890649,0.18300293846576376,0.6321681863596169,1.5505551828468171,0.006475027485289724
2014-01-01,2014-01-01,-1.611618563496091,-0.7582853587890649,-0.07694499067005492,0.7481177869188212,1.1557794374528894,0.013123833497939304
2013-01-01,2013-01-01,-1.6111629898546367,-0.7754649247885292,0.5172217044975304,5.616785347705449,0.938652777486229,18.29989760136607
2018-01-01,2018-01-01,-1.6107074162131825,-0.23430859580540303,-0.039809572222080966,0.5575665057343981,0.8794364156771398,-0.08711970330816204
2011-01-01,2011-01-01,-1.6102518425717285,-0.3975144728003141,0.9628467258732195,1.8023897223550802,5.537790211325488,-0.08711970330816204
2013-01-01,2013-01-01,-1.6097962689302743,0.7535164491637957,0.14586752001778946,2.9049496268098904,1.5702939701165137,11.489985904563829
2016-01-01,2019-01-01,-1.60934069528882,-0.1484107658080814,0.5543571229455047,-0.09121267265665915,-0.02854779872889412,-0.08711970330816204
2020-01-01,2020-01-01,-1.6088851216473659,-0.7496955757893328,0.22013835691373773,0.1738017959340002,1.1163018629134964,-0.08711970330816204
2018-01-01,2018-01-01,-1.6084295480059119,-0.002384454812634639,0.9628467258732195,0.030984510892198464,-0.5220174804713039,-0.08711970330816204
2017-01-01,2017-01-01,-1.6079739743644577,-0.48341230279763575,0.03446126467386728,0.48562697254073117,0.9781303520256218,0.4268841461312862
2019-01-01,2021-01-01,-1.6075184007230034,-0.4576429537984392,0.5543571229455047,-0.11077099280407106,-0.4825399059319111,-0.08711970330816204
2013-01-01,2016-01-01,-1.6070628270815492,0.18659077118147294,0.3315446122576599,-0.1459328822901735,-0.40358475685312556,-0.08711970330816204
2022-01-01,2022-01-01,-1.6066072534400953,-0.4061042558000463,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2021-01-01,2021-01-01,-1.606151679798641,-0.2514881618048673,-0.37402833825384757,-0.17937130060671647,1.333428522880157,-0.08711970330816204
2016-01-01,2018-01-01,-1.6056961061571868,-0.7582853587890649,0.6657633782894269,-0.12123492490496808,0.18857886123776618,-0.08711970330816204
2018-01-01,2018-01-01,-1.6052405325157326,0.4185149121742413,-0.41116375670182187,-0.019334692004762167,0.7610036920589615,-0.08711970330816204
2018-01-01,2018-01-01,-1.6047849588742786,0.7621062321635278,-0.2254866644619514,-0.019165422514894715,0.7017873302498723,-0.08711970330816204
2020-01-01,2020-01-01,-1.6043293852328244,-0.655207962792279,-0.039809572222080966,0.17046257054297864,1.6492491191952992,-0.08711970330816204
2020-01-01,2020-01-01,-1.6038738115913702,0.77069601516326,0.22013835691373773,0.5197270806813015,2.044024864589227,-0.08711970330816204
2014-01-01,2014-01-01,-1.603418237949916,-0.03674358681156329,0.03446126467386728,2.6262397176754098,1.136040650183193,4.040765937314512
2018-01-01,2018-01-01,-1.602962664308462,-0.6809773117914755,0.6657633782894269,2.0551706232689555,1.6689879064649955,-0.08711970330816204
2013-01-01,2013-01-01,-1.6025070906670078,-0.7582853587890649,0.3315446122576599,1.4949193880785756,1.293950948340764,0.05506245603926742
2020-01-01,2020-01-01,-1.6020515170255536,0.4271046951739735,0.10873210156981553,-0.053804115395952326,-0.22593567142585802,-0.08711970330816204
2014-01-01,2014-01-01,-1.6015959433840994,-0.6466181797925468,-0.07694499067005492,3.602432253876446,1.7282042682740848,4.651433197245558
2010-01-01,2010-01-01,-1.6011403697426454,-0.03674358681156329,0.10873210156981553,0.7225273176779511,1.1163018629134964,2.428686202555167
2020-01-01,2020-01-01,-1.6006847961011912,-0.7411057927896006,0.2572737753617117,0.03744752777804662,0.18857886123776618,-0.08711970330816204
2005-01-01,2005-01-01,-1.600229222459737,-0.7582853587890649,0.6286279598414526,4.42278914245133,1.4123836719589424,0.7107370182097875
2013-01-01,2013-01-01,-1.5997736488182828,-0.6723875287917433,0.5172217044975304,2.8106665209537196,0.938652777486229,1.1843365849569805
2019-01-01,2019-01-01,-1.5993180751768288,-0.7754649247885292,-0.002674153774106678,-0.15695078726700037,0.7215261175195687,-0.08711970330816204
2012-01-01,2012-01-01,-1.5988625015353746,-0.7239262267901363,0.2572737753617117,4.370531034488614,1.037346713834711,3.8239125719788634
2021-01-01,2021-01-01,-1.5984069278939204,-0.17418011480727788,-0.37402833825384757,-0.09795267598047222,1.4518612464983354,-0.08711970330816204
2018-01-01,2018-01-01,-1.5979513542524661,-0.7325160097898684,-0.4482991751497958,-0.11912675034934618,0.9978691392953182,-0.08711970330816204
2021-01-01,2021-01-01,-1.5974957806110122,-0.6466181797925468,0.2572737753617117,0.11685030666132395,1.688726693734692,-0.08711970330816204
2017-01-01,2017-01-01,-1.597040206969558,-0.3545655578016533,0.7028987967374007,0.04783451920173115,-0.14698052234707246,-0.08711970330816204
2012-01-01,2012-01-01,-1.5965846333281037,-0.7325160097898684,0.4800862860495564,-0.06970005930805029,-0.40358475685312556,-0.08711970330816204
2011-01-01,2011-01-01,-1.5961290596866495,-0.5864896987944217,-0.26262208290992534,1.2881336240023196,1.2347345865316748,0.5649747325478544
2021-01-01,2021-01-01,-1.5956734860451955,-0.7754649247885292,-2.193663842204578,-0.1989450088895709,0.6425709684407831,-0.08711970330816204
2019-01-01,2019-01-01,-1.5952179124037413,-0.10546185080942058,0.14586752001778946,0.012087880568813861,0.08988492488928422,-0.08711970330816204
2004-01-01,2004-01-01,-1.5947623387622871,-0.7754649247885292,0.10873210156981553,-0.13546895018927652,-0.8180992895167497,-0.08711970330816204
1969-01-01,1969-01-01,-1.594306765120833,-0.603669264793886,0.4058154491536082,0.12983789297479023,1.6097715446559064,-0.30141583556202156
2018-01-01,2018-01-01,-1.593851191479379,0.349796648176384,-0.15121582756600316,1.3205102609733304,1.0176079265650146,-0.08711970330816204
2020-01-01,2020-01-01,-1.5933956178379247,-0.4232838217995106,0.7028987967374007,-0.09958381833737676,-0.5417562677410003,-0.08711970330816204
2018-01-01,2020-01-01,-1.5929400441964705,-0.5607203497952252,0.14586752001778946,0.30672450988627725,-0.10750294780767969,-0.08711970330816204
2015-01-01,2015-01-01,-1.5924844705550163,-0.7411057927896006,0.777169633633349,0.13185373871775716,0.18857886123776618,-0.08711970330816204
2020-01-01,2020-01-01,-1.5920288969135623,0.7792857981629921,-0.37402833825384757,-0.09158198790727905,1.2544733738013714,-0.08711970330816204
2013-01-01,2013-01-01,-1.591573323272108,-0.3116166428029925,0.5543571229455047,2.0753290806986247,1.0570855011044074,0.3026026183563749
2017-01-01,2017-01-01,-1.5911177496306539,-0.7496955757893328,0.14586752001778946,0.035570175254062156,1.3136897356104607,-0.08711970330816204
2015-01-01,2015-01-01,-1.5906621759891997,-0.5263612177962965,0.2572737753617117,1.344685021753491,0.9781303520256218,-0.5126432881177352
2019-01-01,2019-01-01,-1.5902066023477457,-0.7067466607906719,-0.07694499067005492,0.2857658694135982,0.938652777486229,-0.08711970330816204
1983-01-01,1983-01-01,-1.5897510287062915,0.09210315818441915,0.10873210156981553,0.5677842276682152,0.8794364156771398,4.3292218289402316
2013-01-01,2013-01-01,-1.5892954550648373,-0.7582853587890649,0.10873210156981553,0.855850123151733,0.9781303520256218,-0.5228722204448883
2021-01-01,2021-01-01,-1.588839881423383,-0.6809773117914755,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2002-01-01,2019-01-01,-1.588384307781929,-0.7325160097898684,1.074252981217142,-0.09701399971847999,-0.40358475685312556,-0.08711970330816204
2020-01-01,2020-01-01,-1.5879287341404749,-0.6981568777909398,0.10873210156981553,-0.14925671954575256,-0.0680253732682869,-0.08711970330816204
2014-01-01,2016-01-01,-1.5874731604990207,-0.15700054880781356,0.7028987967374007,0.12763738960651336,0.08988492488928422,-0.08711970330816204
2017-01-01,2017-01-01,-1.5870175868575664,-0.7754649247885292,0.7028987967374007,0.8237812488895722,1.037346713834711,1.5438835562564155
2008-01-01,2008-01-01,-1.5865620132161125,-0.7754649247885292,0.6657633782894269,1.8200399137076226,0.9978691392953182,0.24736638378974757
2016-01-01,2016-01-01,-1.5861064395746582,-0.5950794817941538,-0.07694499067005492,1.0269969655431692,0.938652777486229,0.5608831596169931
2021-01-01,2021-01-01,-1.585650865933204,-0.7582853587890649,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2020-01-01,2020-01-01,-1.5851952922917498,-0.6809773117914755,0.6286279598414526,-0.12754406043639127,-0.9957483749440172,-0.08711970330816204
2019-01-01,2019-01-01,-1.5847397186502958,-0.010974237812366802,0.9257113074252455,-0.09638308616533767,-0.5220174804713039,-0.08711970330816204
2020-01-01,2020-01-01,-1.5842841450088416,0.7878755811627243,0.6286279598414526,-0.0012690209952723258,4.550850847840668,-0.08711970330816204
2020-01-01,2020-01-01,-1.5838285713673874,0.7964653641624565,0.4058154491536082,0.4908897148620647,0.8596976284074435,-0.08711970330816204
2020-01-01,2020-01-01,-1.5833729977259332,0.22094990318040159,-0.002674153774106678,0.1773102908148892,1.5702939701165137,-0.08711970330816204
2019-01-01,2019-01-01,-1.5829174240844792,0.8050551471621886,-0.18835124601397712,0.5723698920300789,0.9978691392953182,-0.08711970330816204
2022-01-01,2022-01-01,-1.582461850443025,-0.4662327367981714,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2020-01-01,2020-01-01,-1.5820062768015708,-0.7582853587890649,0.07159668312184124,-0.08327239476833141,1.293950948340764,-0.08711970330816204
2013-01-01,2013-01-01,-1.5815507031601166,-0.7325160097898684,-0.8939241965254849,0.8437858249648165,0.7412649047892651,1.1132455052832662
2016-01-01,2017-01-01,-1.5810951295186626,-0.3889246898005819,0.9999821443211935,0.017012083910412455,0.18857886123776618,-0.08711970330816204
2019-01-01,2019-01-01,-1.5806395558772084,-0.20853924680620653,-0.29975750135789964,-0.07382407960663911,-0.048286585998590516,-0.08711970330816204
2013-01-01,2018-01-01,-1.5801839822357542,-0.4490531707987071,-0.039809572222080966,-0.1365461196702512,-0.5417562677410003,-0.08711970330816204
2020-01-01,2020-01-01,-1.5797284085943,-0.6895670947912076,0.3315446122576599,-0.1824181514243306,-0.10750294780767969,-0.08711970330816204
2014-01-01,2017-01-01,-1.579272834952846,-0.6637977457920111,0.4800862860495564,0.14850370126653742,0.18857886123776618,-0.08711970330816204
2014-01-01,2014-01-01,-1.5788172613113918,-0.48341230279763575,-0.002674153774106678,0.14511831146918838,0.7807424793286579,-0.523383667061246
2010-01-01,2010-01-01,-1.5783616876699376,0.5301820911707594,-0.15121582756600316,1.1718300963279378,0.9781303520256218,1.8824612162851864
2013-01-01,2013-01-01,-1.5779061140284834,-0.7926444907879936,-0.18835124601397712,0.08544312222319042,-0.7983605022470533,-0.08711970330816204
2014-01-01,2014-01-01,-1.5774505403870294,-0.1913596808067422,1.2599300734570125,1.5612422518357316,9.998756134276872,-0.08711970330816204
2022-01-01,2022-01-01,-1.5769949667455752,0.8136449301619207,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2021-01-01,2021-01-01,-1.576539393104121,-0.7926444907879936,0.44295086760158214,-0.16015151943903946,-0.3443683950440364,-0.08711970330816204
2019-01-01,2019-01-01,-1.5760838194626667,0.31543751617745536,-0.4854345935977701,0.043310407381637446,4.550850847840668,-0.08711970330816204
2021-01-01,2021-01-01,-1.5756282458212127,-0.7582853587890649,0.4058154491536082,-0.07465503892053388,1.0965630756438,-0.08711970330816204
2020-01-01,2021-01-01,-1.5751726721797585,-0.6723875287917433,1.0371175627691673,-0.15427325170000614,0.6623097557104796,-0.08711970330816204
2016-01-01,2020-01-01,-1.5747170985383043,-0.7325160097898684,0.7028987967374007,0.04343351246517741,-0.40358475685312556,-0.08711970330816204
2019-01-01,2020-01-01,-1.5742615248968501,-0.7411057927896006,0.44295086760158214,-0.04387876803554266,-0.008809011459197732,-0.08711970330816204
2020-01-01,2020-01-01,-1.5738059512553961,-0.5349510007960288,0.6657633782894269,-0.05660475604648653,-0.9957483749440172,-0.08711970330816204
2016-01-01,2016-01-01,-1.573350377613942,0.4958229591718308,-0.07694499067005492,0.0389401769159687,0.6228321811710867,-0.08711970330816204
2020-01-01,2020-01-01,-1.5728948039724877,-0.7411057927896006,0.3315446122576599,-0.08565755576191823,0.1096237121589806,-0.08711970330816204
